6980,"Berolahraga teratur Rajin untuk kontrol kesehatan di dokter, terutama jika ada yang mengkhawatirkan seperti nyeri berkemih, nyeri pinggang yang hebat, dan lain  -  lain",F5
6981,Berikut diskusi dan artikel yang berkaitan dengan topik Anda,F5
6982,"8 -  pilihan  - obat  - herbal  - batu  - ginjal, batu  - ginjal",F5
6983,"Salam, dr Vita Rahayu",F1
6984,Hai Yulius,F1
6985,"Sampai sekarang belum ada bukti dari penelitian medis adanya efek buruk akibat melakukan onani  /  masturbasi, banyak sekali mitos di masyarakat mengenai efek buruk onani seperti kemandulan, sakit pinggang, impoten, penis rusak, sakit kelamin, dan sebagainya",F4
6986,Namun itu semua hanyalah mitos yang belum terbukti kebenarannya,F4
6987,Efek buruk yang mungkin timbul adalah bila onani dilakukan berlebihan sehingga menggangu efek psikologis seperti: Merasa bersalah,F6
6988,"Menimbulkan kecanduan, pada yang berat dapat mengganggu aktivitas sehari  -  hari karena akan merasa gelisah bila belum melakukan onani",F6
6989,Kurang dapat menikmati hubungan intim dengan istri di kemudian hari sehingga menjadi lebih cepat ejakulasi,F6
6990,Dan juga menyebabkan penis terasa nyeri akibat gesekan terus menerus,F6
6991,"Sering buang air kecil (BAK) bukan hanya disebabkan oleh kencing manis atau diabetes melitus, bila dari hasil kadar gula darah Anda normal kemungkinan bukan disebabkan oleh kencing manis",F3
6992,Beberapa penyebab sering BAK antara lain: Banyak minum air putih,F3
6993,Kondisi lingkungan yang dingin,F3
6994,Cemas,F3
6995,Infeksi saluran kemih,F3
6996,Batu saluran kemih,F3
6997,Kandung kemih yang terlalu aktif,F3
6998,Obat  -  obatan Dan lainnya,F3
6999,"Untuk mencari penyebabnya diperlukan informasi lebih lanjut apakah adanya gejala  -  gejala dari penyebab diatas, pemeriksaan fisik oleh dokter serta pemeriksaan penunjang bila diperlukan seperti pemeriksaan urin, USG, dan sebagainya",F5
7000,Informasi terkait dapat Anda baca secara lengkap pada artikel berikut ini: Penyebab sering buang air kecil,F5
7001,Sisi positif dan negatif dari masturbasi,F5
7002,Semoga membantu ya,F1
7003,Terima kasih,F1
7004,Dr Yan william,F1
7005,Hai,F1
7006,Kencing berdarah dapat diakibatkan oleh berbagai kemungkinan penyebab berikut ini: Infeksi saluran kemih  /  ISK,F3
7007,Infeksi ginjal,F3
7008,Batu ginjal,F3
7009,Batu kandung kemih,F3
7010,Gangguan prostat,F3
7011,Kanker ginjal dan sebagainya,F3
7012,Untuk memastikan penyebabnya sebaiknya suami Anda berkonsultasi dengan dokter agar dapat dilakukan pemeriksaan lebih lanjut,F5
7013,"Dokter akan melakukan pemeriksaan klinis dan tes penunjang yang diperlukan seperti tes urine, tes darah, USG, X - Ray dan sebagainya",F5
7014,Dengan demikian penanganan yang tepat akan dapat diberikan,F5
7015,Berikut ini anjuran yang dapat dilakukan: Beristirahat dan tidur yang cukup,F5
7016,Mengonsumsi makanan bergizi agar daya tahan tubuh terjaga,F5
7017,Minum banyak air putih 2 - 3 liter sehari,F5
7018,Jangan menahan keinginan untuk berkemih,F5
7019,Buang air kecil secara teratur,F5
7020,Hindari melakukan aktivitas  /  olahraga berat,F5
7021,Baca laman artikel berikut ini: Penyebab kencing berdarah,F5
7022,Demikian semoga bermanfaat,F1
7023,"Salam, dr Muliani Sukiman",F1
7024,Hai,F1
7025,"Keluhan yang Anda alami yaitu nyeri saat berkemih, sering ingin berkemih, serta adanya darah pada Urin kemungkinan disebabkan oleh infeksi saluran kemih  /  ISK",F4
7026,ISK merupakan peradangan pada saluran kemih akibat infeksi oleh bakteri,F3
7027,Penanganan ISK dilakukan dengan pemberian antibiotik yang sesuai dan dikonsumsi sesuai petunjuk dokter,F3
7028,Namun demikian kencing darah dapat pula disebabkan oleh penyebab lainnya seperti: Infeksi ginjal,F3
7029,Batu ginjal,F3
7030,Batu kandung kemih,F3
7031,Kanker prostat dan sebagainya,F3
7032,Untuk memastikan penyebabnya sebaiknya Anda berkonsultasi dengan dokter,F5
7033,"Dokter akan melakukan pemeriksaan fisik dan tes medis yang dibutuhkan seperti tes urine, tes darah, USG, X - Ray dan sebagainya",F5
7034,Pengobatan yang tepat akan diberikan sesuai dengan kondisi yang mendasarinya,F5
7035,Berikut anjuran yang dapat dilakukan: Minum air putih 8 - 10 gelas sehari untuk membilas saluran kemih secara teratur,F5
7036,Jangan menahan keinginan untuk berkemih,F5
7037,Makan secara teratur untuk menjaga daya tahan tubuh,F5
7038,Tidur dan beristirahat yang cukup,F5
7039,Baca laman artikel berikut ini: Nyeri saat buang air kecil,F5
7040,Penyebab kencing darah,F5
7041,Demikian semoga bermanfaat,F1
7042,"Salam, dr Muliani Sukiman",F1
7043,Hai,F1
7044,Sakit perut dan pinggang sebelah kiri dapat diakibatkan oleh berbagai kemungkinan penyebab berikut ini: Cedera otot  /  tulang,F3
7045,Infeksi saluran kemih  /  ISK,F3
7046,Infeksi ginjal,F3
7047,Batu ginjal,F3
7048,Gastritis (peradangan lambung),F3
7049,Sindrom iritasi usus,F3
7050,Gangguan usus besar,F3
7051,Kista ovarium,F3
7052,Endometriosis dan sebagainya,F3
7053,Untuk memastikan penyebabnya sebaiknya Anda berkonsultasi dengan dokter agar dapat dilakukan pemeriksaan lebih lanjut,F5
7054,"Dokter akan melakukan pemeriksaan fisik dan tes penunjang yang diperlukan seperti USG, X - Ray, tes Urin dan sebagainya",F5
7055,Dengan demikian penyebabnya dapat diidentifikasi dan ditangani secara tepat,F5
7056,"Berikut ini anjuran yang dapat Anda lakukan: Konsumsi makanan bergizi secara teratur, jangan terlambat makan",F5
7057,"Hindari konsumsi makanan yang terlalu pedas, asam, atau berlemak",F5
7058,Banyak minum air putih 2 - 3 liter sehari agar saluran kemih terbilas secara teratur,F5
7059,Jangan menahan keinginan untuk berkemih,F5
7060,Buang air kecil secara teratur,F5
7061,Hindari memijat  /  mengurut bagian perut dan pinggang yang sakit,F5
7062,"Baca laman artikel berikut ini: Sakit perut sebelah kiri, Penyebab nyeri pinggang kiri",F5
7063,Demikian semoga bermanfaat,F1
7064,"Salam, dr Muliani Sukiman",F1
7065,Halo Ita,F1
7066,"Anda dikatakan demam apabila suhu tubuh Anda mencapai 37,5 derajat Selsius",F4
7067,"Demam merupakan salah satu reaksi kekebalan tubuh melawan infeksi baik virus, bakteri, maupun parasit",F3
7068,"Untuk memperkirakan penyebab demam, perlu diketahui gejala lain yang Anda alami misalnya batuk, hidung berair atau tersumbat, sakit telinga, sakit gigi, gusi membengkak, diare /  konstipasi, mual  -  muntah, nyeri saat berkemih, sering BAK, perubahan warna BAK, dan lainnya",F3
7069,Berikut ini adalah beberapa kemungkinan penyebab demam: infeksi saluran pernapasan,F3
7070,infeksi telinga,F3
7071,infeksi gigi,F3
7072,"infeksi paru  -  paru: tuberkulosis, pneumonia",F3
7073,infeksi usus,F3
7074,demam berdarah atau demam Dengue,F3
7075,tifus atau demam tifoid malaria,F3
7076,Adanya nyeri pada pinggang belakang bila disertai dengan gejala berkemih misalnya seperti yang disebutkan di atas mungkin saja merupakan gejala infeksi ginjal,F4
7077,INfeksi ini disebabkan oleh bakteri yang berasal dari anus yang berpindah ke saluran kencing dan mencapai ginjal,F4
7078,"Namun, untuk memastikan penyebab keluhan Anda, sebaiknya Anda memeriksakan diri ke dokter sehingga dokter dapat melakukan pemeriksaan pada Anda",F5
7079,"Dokter akan menyarankan pemeriksaan lanjutan tergantung hasil pemeriksaan fisik misalnya pemeriksaan darah, pemeriksaan air kencing, pemeriksaan tinja, foto rontgen paru  -  paru, dan lainnya",F5
7080,"Untuk sementara, sambil menunggu konsultasi dokter, Anda dapat meminum parasetamol atau ibuprofen untuk meredakan demam",F5
7081,Jaga asupan cairan setidaknay 2 liter per hari dan hindari menahan BAK,F5
7082,Semoga membantu,F1
7083,"Salam, dr Aloisia",F1
7084,Hai Desviano,F1
7085,Batu ginjal merupakan suatu kondisi dimana terbentuknya batu pada ginjal,F3
7086,"Beberapa faktor resiko yang berperan seperti kurangnya asupan air putih, terbiasa menahan pipis, serta infeksi berkepanjangan dari saluran kemih",F3
7087,Pemeriksaannya sendiri selain dari pemeriksaan fisik dapat berupa pemeriksaan urin dan USG,F3
7088,Penanganan utamanya berupa operasi,F3
7089,Operasi ini memiliki beberapa efek paska operasi seperti 1 Kencing berdarah,F3
7090,Secara umum efek ini adalah normal dan umumnya terjadi beberapa hari setelah operasi,F3
7091,Perbanyak konsumsi air putih dapat mempercepat berkurangnya keluhan,F3
7092,Pemberian antibiotik umumnya diberikan untuk mencegah infeksi,F3
7093,"Selain itu, infeksi merupakan penyebab jika kencing berdarah tidak kunjung membaik terutama jika disertai keluhan saat BAK seperti nyeri saat buang air kecil, nyeri perut bawah, demam 2 Nyeri paska operasi terutama di daerah perut bawah",F3
7094,Pemberian anti nyeri dapat membantu,F3
7095,3 Mual muntah terutama jika digunakan bius total saat operasi,F3
7096,Konsultasikan dengan dokter mengenai kondisi yang ibu anda alami terutama jika hal tersebut tidak membaik,F5
7097,"Hindari mengerjakan beban berat, istirahat terlebih dahulu, tingkatkan asupan air putih, jangan menahan pipis",F5
7098,Semoga bermanfaat dan terima kasih,F5
7099,Berikut artikel mengenai batu ginjal,F5
7100,"Salam, dr Alyssa",F1
7101,Hai,F1
7102,Sakit perut sebelah kanan dapat diakibatkan oleh berbagai kemungkinan penyebab berikut ini: Gangguan usus,F3
7103,Tukak lambung (perlukaan di dinding lambung),F3
7104,Radang usus buntu,F3
7105,Hepatitis,F3
7106,Peradangan pankreas,F3
7107,Batu empedu,F3
7108,Pneumonia (radang paru - paru),F3
7109,Kista ovarium,F3
7110,Kehamilan ektopik (kehamilan di luar kandungan),F3
7111,Infeksi saluran kemih  /  ISK,F3
7112,Infeksi ginjal atau batu ginjal dan sebagainya,F3
7113,Berikut anjuran yang dapat dilakukan: Tidur yang cukup,F3
7114,Istirahatkan bagian yang sakit,F3
7115,"Hindari gerakan seperti membungkuk, mengangkat beban dan lain – lain",F3
7116,"Makan secara teratur dengan gizi seimbang, jangan melewatkan waktu makan",F3
7117,"Hindari jenis makanan yang terlalu pedas, asam atau berlemak",F3
7118,Konsumsi air putih 8 - 10 gelas sehari,F3
7119,Jangan menahan keinginan berkemih,F3
7120,Hindari mengurut bagian perut yang sakit,F3
7121,Jika keluhan terus berlanjut sebaiknya Anda memeriksakan diri ke dokter untuk menelusuri penyebabnya,F5
7122,"Dokter akan melakukan pemeriksaan fisik untuk menilai keluhan yang timbul (lokasi dan derajat nyeri, apakah nyeri berkurang  /  bertambah dengan perubahan posisi tertentu dan lain  -  lain)",F5
7123,"Jika diperlukan dokter akan menganjurkan pemeriksaan penunjang seperti tes darah, tes urine, USG, X - Ray dan sebagainya",F5
7124,Penanganan yang tepat akan diberikan sesuai dengan penyebab yang mendasarinya,F5
7125,Baca laman artikel berikut ini: Kenapa bisa terjadi sakit perut sebelah kanan?,F5
7126,Demikian semoga bermanfaat,F1
7127,"Salam, dr Muliani Sukiman",F1
7128,"Selamat malam, terima kasih telah bertanya di Alodokter",F1
7129,Ureum dan kreatinin adalah dua komponen yang dinilai ketika seseorang ingin diketahui fungsi ginjalnya masih baik atau tidak,F3
7130,Ureum dan kreatinin merupakan sisa metabolisme tubuh dalam darah yang seharusnya dibuang oleh ginjal melalui urin atau air seni karena sudah tidak berguna oleh tubuh,F3
7131,"Ketika ginjal tidak berfungsi dengan baik, ureum dan kreatinin pun bisa meningkat kadarnya dalam darah karena tidak dibuang sebagaimana mestinya",F3
7132,"Kadar ureum dan kreatinin normal bisa sedikit berbeda  -  beda tergantung laboratorium yang melakukan pengujian, namun secara keseluruhan, kadar ureum dianggap normal bila masih berada dalam rentang 10 - 50 mg / dl dan kreatinin dibawah 0,9 mg  /  dl",F3
7133,"Laboratorium lain mungkin ada yang menggunakan standar ureum normal 30 mg  /  dl dan kreatinin 1,5 mg  /  dl, tapi perbedaan ini tidak signifikan",F3
7134,"Sehingga pada kasus Anda, ureum Anda masih bisa digolongkan normal, dan kreatinin Anda memang tinggi",F4
7135,"Meskipun sering kali dikaitkan dengan penurunan fungsi ginjal, kreatinin yang tinggi juga bisa disebabkan oleh: Kurang cairan atau dehidrasi",F3
7136,Efek samping obat tertentu,F3
7137,Infeksi pada ginjal,F3
7138,Sumbatan saluran kemih,F3
7139,Mengonsumsi daging dalam jumlah besar,F3
7140,Rhabdomyolisis atau kerusakan jaringan otot,F3
7141,Maka memang langkah terbaik untuk kondisi Anda sekarang adalah dengan mengonsultasikan hasil lab tersebut pada dokter spesialis penyakit dalam,F5
7142,Dokter Anda akan mengombinasikan hasil tersebut dengan riwayat penyakit yang Anda miliki dan hasil dari pemeriksaan fisik untuk menentukan apakah peningkatan kreatinin yang Anda alami hanya merupakan peningkatan sementara atau memang merupakan kondisi yang harus ditangani lebih lanjut,F5
7143,"Bila memang diperlukan, dokter Anda nanti mungkin akan melakukan pemeriksaan USG atau CT scan untuk melihat kondisi ginjal Anda dengan lebih detail",F5
7144,"Sementara itu, saran kami hindari merokok, stres dan perbanyak konsumsi air putih",F5
7145,"Hindari konsumsi minuman kaleng atau minuman berenergi, dan jangan konsumsi suplemen penambah massa otot",F5
7146,"Perbanyak konsumsi makanan bernutrisi seperti sayur dan buah, olahraga teratur dan istirahatlah yang cukup",F5
7147,Semoga Anda dan keluarga sehat selalu,F1
7148,"Sekian, semoga membantu",F1
7149,dr Amadeo D Basfiansa,F1
7150,Halo Steffhy,F1
7151,Batu ginjal atau nephrolithiasis merupakan gangguan saluran kemih berupa pembentukan batu pada ginjal,F3
7152,Ginjal berfungsi untuk menyaring darah kemudian mengeluarkan zat  -  zat sisa metabolisme tubuh dalam bentuk urine  /  air kencing,F3
7153,Gejala penyakit batu ginjal adalah sebagai berikut: Kolik renal,F3
7154,"Nyeri hebat yang biasanya dirasakan di pinggang, nyeri bisa mendadak muncul dan sangat mengganggu aktivitas",F3
7155,Nyeri bisa menjalar ke arah paha atau selangkangan,F3
7156,Nyeri tidak dipengaruhi oleh aktivitas,F3
7157,"Kencing darah, Urin yang keluar berwarna merah atau normal namun pemeriksaan lab Urin menunjukkan adanya darah (mikroskopik)",F3
7158,"Rasa nyeri saat berkemih, rasa anyang – anyangan  /  sudah kencing tapi tidak merasa tuntas",F3
7159,Mual dan muntah,F3
7160,Penanganan batu ginjal dapat dilakukan dengan pemberian obat  -  obatan pengurang rasa nyeri golongan NSAID maupun golongan morfin (peresepan hanya oleh dokter),F3
7161,"Nyeri pada kolik renal biasanya memang membutuhkan obat pengurang nyeri golongan yang lebih tinggi, yang terkadang dikombinasi dengan obat golongan spasmolitik",F3
7162,Bila ukuran batu kecil 5 mm masih diharapkan bisa keluar sendiri,F3
7163,"Namun, ukuran batu yang besar hanya bisa ditangani dengan operasi maupun tindakan pemecahan batu (ESWL, percutaneous lithotripsy, dan sebagainya)",F3
7164,Operasi sectio caesarean (SC) dapat menimbulkan nyeri perut berkepanjangan di beberapa orang,F4
7165,Hal ini dapat timbul sebagai: Myofascial pain syndrome,F3
7166,Nyeri kronis yang ditimbulkan karena gangguan pada otot akibat jaringan parut yang ditimbulkan setelah operasi,F3
7167,Pada otot terbentuk seperti band  /  pengikat yang membuat otot menjadi terlalu berkontraksi dan tegang,F3
7168,"Nyeri saraf, akibat iritasi beberapa saraf di daerah perut dan panggul",F3
7169,"Biasanya nyeri yang dirasakan adalah di sekitar luka operasi, semakin nyeri bila ditekan",F3
7170,"Untuk mengurangi nyeri kronis setelah operasi SC ada beberapa hal yang dapat dilakukan, antara lain: Lakukan olahraga ringan  /  stretching atau senam untuk melatih otot pelvis secara rutin",F3
7171,Jaga berat badan ideal Mengikuti terapi relaksasi,F3
7172,"Kurangi aktivitas mengangkat barang berat, mengedan terlalu kuat",F3
7173,"Bila nyeri hebat sekali dan mengganggu aktivitas, sebaiknya memeriksakan diri langsung ke dokter",F5
7174,"Penanganan untuk mengurangi nyeri misalnya dengan akupuntur, blok saraf, pemberian rangsangan listrik, ataupun operasi",F5
7175,"Sekian penjelasan dari saya, semoga bermanfaat",F1
7176,Dr Saphira Evani,F1
7177,Hai Intan,F1
7178,Batu ginjal adalah keadaan dimana adanya terbentuk benda keras di dalam ginjal,F3
7179,"Batu ginjal dibagi menajdi 4 yaitu batu kalsium, batu asam urat, batu struvit dan batu sistin",F3
7180,"Beberapa penyebab batu ginjal, antara lain: Batu kalsium dapat disebabkan oleh makanan yang mengandung kalsium yang tinggi seperti kacang kedelai, hati sapi, cokelat, dan lain – lain",F3
7181,Batu struvit dapat disebabkan oleh adanya infeksi saluran kemih yang tidak diobati dengan baik dan benar,F3
7182,Batu asam urat disebabkan oleh tingginya kadar asam urat dalam urin,F3
7183,Batu sistin yang sangat jarang terjadi dan disebabkan oleh keadaan yang disebut sistinuria,F3
7184,"Pengobatan yang diberikan kepada penderita batu ginjal sangat didasarkan kepada besarnya batu ginjal, lokasi dan keluhan yang dialami",F3
7185,"Jika batu yang ada tidak menyumbat saluran kencing dan masih memungkinkan diberikan obat serta perbaikan pola hidup dengan mengkonsumsi air mineral dalam jumlah yang banyak, maka mungkin akan diberikan pengobatan biasa saja",F3
7186,Namun jika batu yang terjadi cukup besar dan menyumbat saluran kencing maka dapat dilakukan tindakan  -  tindakan yang lebih tinggi yaitu: Ureterorenoskopi yaitu dengan memasukkan kamera ke dalam saluran kencing untuk melihat letak batu di dalam ginjal serta menghancurkan batu ginja tersebut Bedah terbuka,F3
7187,Tindakan ini dilakukan dengan melakukan pembedahan terbuka di dekat ginjal sehingga dokter dapat langsung mengambil batu yang terbentuk di dalam ginjal ESWL dengan menggunakan gelombang energi untuk memecahkan batu ginjal sehingga batu akan pecah menjadi ukuran yang lebih kecil dan dapat keluar melalui urin PNCL yaitu dengan melakukan sayatan kecil dekat batu ginjal dan kemudian menghancurkan batu ginjal sekalian mengambil bekas serpihan batu ginjal yang sudah dihancurkan,F3
